node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50997->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50997->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50997->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50996->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50996->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50996->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50995->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50995->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50995->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50994->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50994->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50994->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50993->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50993->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50993->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50992->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50992->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50992->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50991->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50991->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50991->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50990->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50990->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50990->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50989->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50989->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50989->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50988->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50988->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50988->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50987->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50987->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50987->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50986->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50986->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50986->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50985->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50985->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50985->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50984->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50984->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50984->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50983->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50983->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50983->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50982->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50982->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50982->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50981->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50981->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50981->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50980->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50980->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50980->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50979->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50979->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50979->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50978->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50978->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50978->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50977->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50977->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50977->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50976->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50976->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50976->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50975->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50975->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50975->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50569->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50569->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50569->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50568->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50568->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50568->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50567->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50567->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50567->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50566->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50566->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50566->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50565->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50565->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50565->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50564->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50564->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50564->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50563->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50563->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50563->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50562->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50562->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50562->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50561->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50561->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50561->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50560->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50560->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50560->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50559->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50559->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50559->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50558->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50558->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50558->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50557->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50557->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50557->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50556->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50556->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50556->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50555->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50555->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50555->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50554->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50554->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50554->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50553->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50553->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50553->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:50552->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:50552->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:50552->132.197.158.98:80,1,0.000344353
