node_group,dst_label,count,fraction
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | ""C:/Windows/SysWOW64/OneDriveSetup.exe"" C:/Windows/SysWOW64/OneDriveSetup.exe /uninstall  /permachine  /silent  /childprocess /cusid:S-1-5-18 ",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/ASSEMBLY/NATIVEIMAGES_V4.0.30319_64/SYSTEM.MANAA57FC8CC#/9F6D855B80F74A9914CEDD4B36CAB888,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmpF060.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Program Files (x86)/Microsoft Office/Templates/1033/ONENOTE/15/Stationery/BUSINESS.ONE,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | C:/Windows/system32/cmd.exe /c ""schtasks /create /tn KickoffAutoLoginRandom /tr ""python C:/ncr/kickoff/kickoff.py -d C:/ncr/kickoff -m AUTOLOGIN"" /sc MINUTE /mo 30 /ru ""SYSTEM""""",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/SVCHOST.EXE-A88B0E13.PF,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/compattelrunner.exe | C:/Windows/system32/compattelrunner.exe -m:GeneralTel.dll -f:RunGeneralTelemetry  -cV JTztOQKdcEqx+BK6.1.1 -SendFullTelemetry -ThrottleUtc,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | C:/Windows/system32/CompatTelRunner.exe -m:appraiser.dll -f:UpdateAvStatus -cv:JTztOQKdcEqx+BK6.3,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework/v4.0.30319/mscorsvw.exe | C:/Windows/Microsoft.NET/Framework/v4.0.30319/mscorsvw.exe -StartupEvent 1b4 -InterruptEvent 0 -NGENProcess 1a0 -Pipe 1b0 -Comment ""NGen Worker Process""",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SECURITY/AUDIT/AUDIT.CSV,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SERVICEPROFILES/LOCALSERVICE/APPDATA/LOCAL/TEMP/MPCMDRUN.LOG,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | C:/Windows/system32/cmd.exe /c ""schtasks /query /tn ""KickoffAutoLoginRandom""""",2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""dwm.exe""",2,0.004000000
TN_high_below_threshold,"subject: schtasks.exe | C:/Windows/system32/cmd.exe /c ""schtasks /create /tn KickoffAutoLoginRandom /tr ""python C:/ncr/kickoff/kickoff.py -d C:/ncr/kickoff -m AUTOLOGIN"" /sc MINUTE /mo 30 /ru ""SYSTEM""""",2,0.004000000
TN_high_below_threshold,node 11545,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | winlogon.exe,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Python27/python.exe | C:/Windows/System32/svchost.exe -k wsappx,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/userinit.exe | C:/Windows/system32/userinit.exe,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/34GXDA12YZZZ6OBUFZRT.temp,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/System32/svchost.exe -k LocalServiceNetworkRestricted,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework64/v4.0.30319/NGenTask.exe | ""C:/Windows/Microsoft.NET/Framework64/v4.0.30319/NGenTask.exe"" /RuntimeWide /StopEvent:908",2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},2,0.004000000
TN_high_below_threshold,subject: gpscript.exe | gpscript.exe /Startup,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/cmd.EXE | cmdkey.exe  /generic:142.20.61.193 /user:systemia.com/zleazer /pass:Targeteer. ,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/616E8C00,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | ""fontdrvhost.exe""",2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework64/v4.0.30319/mscorsvw.exe | C:/Windows/Microsoft.NET/Framework64/v4.0.30319/mscorsvw.exe -StartupEvent 208 -InterruptEvent 0 -NGENProcess 218 -Pipe 1fc -Comment ""NGen Worker Process""",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Logs/CBS/CBS.log,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/Explorer.EXE,2,0.004000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Options/RSS /t REG_DWORD /v Disable /d 1 /f /reg:64,2,0.004000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Common/General /t REG_DWORD /v QMEnable /d 0 /f /reg:64,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/CVR9ACD.tmp,2,0.004000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Common/General /t REG_DWORD /v UpdateReliabilityData /d 0 /f /reg:64,2,0.004000000
TN_high_below_threshold,subject: taskkill.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook /t REG_DWORD /v DisableAntiSpam /d 1 /f /reg:64,2,0.004000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Exchange/Client/Options /t REG_DWORD /v PickLogonProfile /d 0 /f /reg:64,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/Winevt/Logs/Archive-Security-2019-09-24-09-01-27-735.evtx,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/LOGFILES/WMI/RTBACKUP/ETWRTEVENTLOG-SECURITY.ETL,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/devicecensus.exe | ""C:/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/lsass.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/SysWOW64/OneDriveSetup.exe | ""C:/Windows/SysWOW64/OneDriveSetup.exe"" C:/Windows/SysWOW64/OneDriveSetup.exe /uninstall  /permachine  /silent  /childprocess /cusid:S-1-5-18 ",2,0.004000000
TN_high_below_threshold,subject: System | /SystemRoot/System32/smss.exe,2,0.004000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/AutoDiscover /t REG_DWORD /v ExcludeSrvRecord /d 1 /f /reg:64,2,0.004000000
TN_high_below_threshold,subject: %SystemRoot%/system32/csrss.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019092120190922,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/rust_mozprofile.qnA8d7fd5BMR/user.js,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/rust_mozprofile.UmdjjdjJfxJs/user.js,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/WebCache/V01.log,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Windows/SystemApps/ShellExperienceHost_cw5n1h2txyewy/ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/Common/UserInfo /t REG_SZ /v UserInitials /d ""zl"" /f /reg:64",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Roaming/Microsoft/PowerPoint/CubicleNational307655152529650066/CubicleNational((Autosaved-307654820263490841)).ppt,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{0558578F-D320-407A-AF10-91C85CACBAE3},2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Python27/python.exe | netstat  -n ,2,0.004000000
TN_high_below_threshold,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/zleazer/AppData/Local/Temp/rust_mozprofile.HZlH0gWLiMDu",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/WINWORD.EXE-157D232E.PF,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AppData/Indexed DB/edb.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/INetCache/Content.MSO/37D121D2.jpg,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/INetCache/Content.MSO/CC6EDDD5.jpg,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/INetCache/Content.MSO/DF119424.jpg,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/RUNTIMEBROKER.EXE-A02FF048.PF,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_61_0.png,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/WDI/LogFiles/SecondaryLogonCKCL.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/PFSVPERFSTATS.BIN,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/Logfiles/WMI/RtBackup/EtwRTMsDiagProv.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTMsDiagProv.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Temp/CVRB29F.tmp.cvr,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_86_0.png,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_84_0.png,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmp4FF2.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AppData/Indexed DB/edb00002.log,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/dllhost.exe /Processid:{7E68FAD1-BE95-44B1-943D-800114AAC833},1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | ""dwm.exe""",1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/System32/svchost.exe -k LocalSystemNetworkRestricted,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/config/systemprofile/AppData/Local/DataSharing/Storage/DSS00003.log,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/devicecensus.exe | C:/Windows/System32/svchost.exe -k utcsvc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/config/systemprofile/AppData/Local/DataSharing/Storage/DSStmp.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/CONFIG/SYSTEMPROFILE/APPDATA/LOCAL/MICROSOFT/CLR_V4.0/USAGELOGS,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/ASSEMBLY/NATIVEIMAGES_V4.0.30319_64/MICROSOFT.PB378EC07#/2D5ACD35F2A6639F28FD521103E724A3,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/ASSEMBLY/NATIVEIMAGES_V4.0.30319_64/MICROSOFT.MF49F6405#/099E1ABECDF6DA4F36D584D4E154D217,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/System32/RuntimeBroker.exe -Embedding,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k LocalServiceNoNetwork,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k LocalServiceNetworkRestricted,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/System32/InstallAgentUserBroker.exe -Embedding,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k appmodel,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/services.exe | C:/Windows/system32/svchost.exe -k LocalServiceNetworkRestricted,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/EmptyNoOpt.sqm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/OneDrive/setup/logs/Uninstall-PerMachine_2019-09-23_193307_1294-13d8.log,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | taskkill  /F /IM AdobeARM.exe,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Security /t REG_DWORD /v AdminSecurityMode /d 3 /f /reg:64,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k NetworkServiceNetworkRestricted,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SoftwareDistribution/DataStore/Logs/edb.log,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""LogonUI.exe"" /flags:0x0 /state0:0xa3876055 /state1:0x41c64e6d",1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/System32/spoolsv.exe,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/System32/msdtc.exe,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SoftwareDistribution/DataStore/Logs/edbtmp.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/$LogFile,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/SRU/SRU.CHK,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/userinit.exe,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/System32/svchost.exe | C:/Windows/System32/svchost.exe -k wsappx,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/_23.sqm,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | C:/Windows/system32/cmd.exe /c ""schtasks /delete /tn ""KickoffAutoLoginRandom"" /F""",1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework/v4.0.30319/ngen.exe | ""C:/Windows/Microsoft.NET/Framework/v4.0.30319/ngen.exe"" install ""System.Core, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"" /NoDependencies /noroot /version:v4.0.30319 /LegacyServiceBehavior",1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AppData/Indexed DB/edb00003.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SoftwareDistribution/DataStore/Logs/edb00018.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AppData/Indexed DB/edb00004.log,1,0.002000000
TN_high_below_threshold,"subject: %SystemRoot%/system32/csrss.exe | C:/Windows/system32/cmd.exe /c ""schtasks /delete /tn ""KickoffAutoLoginRandom"" /F""",1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/wbem/wmiprvse.exe -Embedding,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/devicecensus.exe | C:/Windows/system32/svchost.exe -k LocalService,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/lsass.exe | C:/Windows/system32/cmd.exe /c ""schtasks /delete /tn ""KickoffAutoLoginRandom"" /F""",1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/cmd.exe,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/_12.sqm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/_11.sqm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/Switches.xml,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/0DDE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/B0DE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/E3CE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/206816A1.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/06BE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/88AE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/FB9E8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/1E8E8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/AD6E8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/45EA3E75.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/564F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/1039EF44.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/1C3F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/DD2F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/432F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/C71F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/8C0F8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/6FFE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/C7FE8C00,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/BAEE8C00,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/lsass.exe,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/REPOSITORY/MAPPING3.MAP,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/Meeting Product.xlsx,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework/v4.0.30319/NGenTask.exe | ""C:/Windows/Microsoft.NET/Framework/v4.0.30319/NGenTask.exe"" /RuntimeWide /StopEvent:932",1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Options/RSS /t REG_DWORD /v SyncToSysCFL /d 0 /f /reg:64,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Options/Mail /t REG_DWORD /v DisableAntiSpam /d 1 /f /reg:64,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/zleazer/appdata/local/temp/veslrj,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Common/General /t REG_DWORD /v shownfirstrunoptin /d 1 /f /reg:64,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | C:/Windows/System32/svchost.exe -k wsappx,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/REPOSITORY/MAPPING2.MAP,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/SRU/SRU.LOG,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Common/General /t REG_DWORD /v OptInDisable /d 1 /f /reg:64,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Temp/CVR4881.tmp.cvr,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/SearchUI.exe | ""C:/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe | ""C:/Windows/Microsoft.NET/Framework64/v4.0.30319/ngen.exe"" install ""System.Core, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"" /NoDependencies /noroot /version:v4.0.30319 /LegacyServiceBehavior",1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/LOGFILES/WMI/RTBACKUP/ETWRTDIAGLOG.ETL,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/LOGFILES/WMI/RTBACKUP/ETWRTEVENTLOG-SYSTEM.ETL,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/LOGFILES/WMI/RTBACKUP/ETWRTEVENTLOG-APPLICATION.ETL,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Preferences /t REG_DWORD /v DoAging /d 0 /f /reg:64,1,0.002000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Search /t REG_DWORD /v DisableDownloadSearchPrompt /d 1 /f /reg:64,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/REPOSITORY/MAPPING1.MAP,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019091920190920/container.dat,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/lsass.exe | C:/Windows/system32/DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019092120190922/container.dat,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k RPCSS,1,0.002000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/svchost.exe -k DcomLaunch,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019092020190921/container.dat,1,0.002000000
TN_high_below_threshold,node 99701,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019092020190921,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/History/History.IE5/MSHist012019091920190920,1,0.002000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",1,0.002000000
