node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.pset,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.pset",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.pset,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.pset",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.pset,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.pset",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.sbstore,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.sbstore",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.sbstore,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.sbstore",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.sbstore,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.sbstore",Mozilla Firefox/firefox.exe --> safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/content-prefs.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/content-prefs.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/content-prefs.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/content-prefs.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/content-prefs.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/content-prefs.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/cookies.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.wyxbXmiEn1Hs/storage.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/storage.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/storage.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome",Mozilla Firefox/firefox.exe --> permanent/chrome,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome",Mozilla Firefox/firefox.exe --> permanent/chrome,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome",Mozilla Firefox/firefox.exe --> permanent/chrome,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-wal,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-wal",Mozilla Firefox/firefox.exe --> rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-wal,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-wal",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-wal,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-wal",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite",Mozilla Firefox/firefox.exe --> idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite",Mozilla Firefox/firefox.exe --> idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite",Mozilla Firefox/firefox.exe --> idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/places.sqlite,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/places.sqlite,1,0.002000000
