node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2215918,node 330143,benign,benign,node 2215918 -> node 330143,node 2215918 --> node 330143,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2214912,node 330042,benign,benign,node 2214912 -> node 330042,node 2214912 --> node 330042,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2214329,node 329963,benign,benign,node 2214329 -> node 329963,node 2214329 --> node 329963,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2213236,node 329853,benign,benign,node 2213236 -> node 329853,node 2213236 --> node 329853,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2213169,node 329835,benign,benign,node 2213169 -> node 329835,node 2213169 --> node 329835,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2212324,node 329732,benign,benign,node 2212324 -> node 329732,node 2212324 --> node 329732,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1302386,node 238293,benign,benign,node 1302386 -> node 238293,node 1302386 --> node 238293,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1300898,node 238131,benign,benign,node 1300898 -> node 238131,node 1300898 --> node 238131,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1300160,node 238045,benign,benign,node 1300160 -> node 238045,node 1300160 --> node 238045,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1298758,node 237887,benign,benign,node 1298758 -> node 237887,node 1298758 --> node 237887,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1297884,node 237793,benign,benign,node 1297884 -> node 237793,node 1297884 --> node 237793,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1295886,node 237575,benign,benign,node 1295886 -> node 237575,node 1295886 --> node 237575,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1294875,node 237470,benign,benign,node 1294875 -> node 237470,node 1294875 --> node 237470,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1294389,node 237397,benign,benign,node 1294389 -> node 237397,node 1294389 --> node 237397,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1293426,node 237294,benign,benign,node 1293426 -> node 237294,node 1293426 --> node 237294,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1292473,node 237202,benign,benign,node 1292473 -> node 237202,node 1292473 --> node 237202,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1291234,node 237059,benign,benign,node 1291234 -> node 237059,node 1291234 --> node 237059,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1290080,node 236934,benign,benign,node 1290080 -> node 236934,node 1290080 --> node 236934,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1288037,node 236724,benign,benign,node 1288037 -> node 236724,node 1288037 --> node 236724,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1286977,node 236605,benign,benign,node 1286977 -> node 236605,node 1286977 --> node 236605,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1281948,node 236056,benign,benign,node 1281948 -> node 236056,node 1281948 --> node 236056,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1280404,node 235892,benign,benign,node 1280404 -> node 235892,node 1280404 --> node 235892,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1278555,node 235703,benign,benign,node 1278555 -> node 235703,node 1278555 --> node 235703,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1277041,node 235516,benign,benign,node 1277041 -> node 235516,node 1277041 --> node 235516,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1272195,node 234980,benign,benign,node 1272195 -> node 234980,node 1272195 --> node 234980,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1270161,node 234741,benign,benign,node 1270161 -> node 234741,node 1270161 --> node 234741,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1259490,node 233602,benign,benign,node 1259490 -> node 233602,node 1259490 --> node 233602,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1248441,node 232208,benign,benign,node 1248441 -> node 232208,node 1248441 --> node 232208,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1248275,node 232191,benign,benign,node 1248275 -> node 232191,node 1248275 --> node 232191,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1247783,node 232139,benign,benign,node 1247783 -> node 232139,node 1247783 --> node 232139,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1247698,node 232121,benign,benign,node 1247698 -> node 232121,node 1247698 --> node 232121,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1246683,node 232008,benign,benign,node 1246683 -> node 232008,node 1246683 --> node 232008,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1246423,node 231979,benign,benign,node 1246423 -> node 231979,node 1246423 --> node 231979,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1246134,node 231941,benign,benign,node 1246134 -> node 231941,node 1246134 --> node 231941,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1245876,node 231910,benign,benign,node 1245876 -> node 231910,node 1245876 --> node 231910,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1245827,node 231901,benign,benign,node 1245827 -> node 231901,node 1245827 --> node 231901,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1245494,node 231861,benign,benign,node 1245494 -> node 231861,node 1245494 --> node 231861,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1245188,node 231812,benign,benign,node 1245188 -> node 231812,node 1245188 --> node 231812,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1241919,node 231417,benign,benign,node 1241919 -> node 231417,node 1241919 --> node 231417,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1241005,node 231302,benign,benign,node 1241005 -> node 231302,node 1241005 --> node 231302,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1240099,node 231211,benign,benign,node 1240099 -> node 231211,node 1240099 --> node 231211,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1238177,node 231001,benign,benign,node 1238177 -> node 231001,node 1238177 --> node 231001,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1237230,node 230875,benign,benign,node 1237230 -> node 230875,node 1237230 --> node 230875,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1232953,node 230382,benign,benign,node 1232953 -> node 230382,node 1232953 --> node 230382,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1232423,node 230302,benign,benign,node 1232423 -> node 230302,node 1232423 --> node 230302,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1231822,node 230240,benign,benign,node 1231822 -> node 230240,node 1231822 --> node 230240,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1228912,node 229877,benign,benign,node 1228912 -> node 229877,node 1228912 --> node 229877,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1228107,node 229781,benign,benign,node 1228107 -> node 229781,node 1228107 --> node 229781,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1227093,node 229659,benign,benign,node 1227093 -> node 229659,node 1227093 --> node 229659,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1224318,node 229272,benign,benign,node 1224318 -> node 229272,node 1224318 --> node 229272,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1224145,node 229251,benign,benign,node 1224145 -> node 229251,node 1224145 --> node 229251,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1223740,node 229203,benign,benign,node 1223740 -> node 229203,node 1223740 --> node 229203,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1223425,node 229164,benign,benign,node 1223425 -> node 229164,node 1223425 --> node 229164,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1223402,node 229155,benign,benign,node 1223402 -> node 229155,node 1223402 --> node 229155,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1223067,node 229105,benign,benign,node 1223067 -> node 229105,node 1223067 --> node 229105,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1222433,node 229021,benign,benign,node 1222433 -> node 229021,node 1222433 --> node 229021,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1222322,node 229013,benign,benign,node 1222322 -> node 229013,node 1222322 --> node 229013,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1221991,node 228974,benign,benign,node 1221991 -> node 228974,node 1221991 --> node 228974,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1221482,node 228920,benign,benign,node 1221482 -> node 228920,node 1221482 --> node 228920,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1220703,node 228829,benign,benign,node 1220703 -> node 228829,node 1220703 --> node 228829,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1220339,node 228799,benign,benign,node 1220339 -> node 228799,node 1220339 --> node 228799,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1220254,node 228781,benign,benign,node 1220254 -> node 228781,node 1220254 --> node 228781,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1220078,node 228761,benign,benign,node 1220078 -> node 228761,node 1220078 --> node 228761,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1219224,node 228671,benign,benign,node 1219224 -> node 228671,node 1219224 --> node 228671,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1218106,node 228555,benign,benign,node 1218106 -> node 228555,node 1218106 --> node 228555,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1217666,node 228497,benign,benign,node 1217666 -> node 228497,node 1217666 --> node 228497,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1217447,node 228479,benign,benign,node 1217447 -> node 228479,node 1217447 --> node 228479,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1217281,node 228449,benign,benign,node 1217281 -> node 228449,node 1217281 --> node 228449,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1217069,node 228408,benign,benign,node 1217069 -> node 228408,node 1217069 --> node 228408,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213143,node 228080,benign,benign,node 1213143 -> node 228080,node 1213143 --> node 228080,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213056,node 228062,benign,benign,node 1213056 -> node 228062,node 1213056 --> node 228062,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213018,node 228039,benign,benign,node 1213018 -> node 228039,node 1213018 --> node 228039,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1212625,node 227997,benign,benign,node 1212625 -> node 227997,node 1212625 --> node 227997,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1212245,node 227949,benign,benign,node 1212245 -> node 227949,node 1212245 --> node 227949,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1211973,node 227918,benign,benign,node 1211973 -> node 227918,node 1211973 --> node 227918,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1211661,node 227880,benign,benign,node 1211661 -> node 227880,node 1211661 --> node 227880,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1211025,node 227806,benign,benign,node 1211025 -> node 227806,node 1211025 --> node 227806,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1210442,node 227747,benign,benign,node 1210442 -> node 227747,node 1210442 --> node 227747,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1209338,node 227612,benign,benign,node 1209338 -> node 227612,node 1209338 --> node 227612,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1208479,node 227520,benign,benign,node 1208479 -> node 227520,node 1208479 --> node 227520,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1207904,node 227450,benign,benign,node 1207904 -> node 227450,node 1207904 --> node 227450,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1206560,node 227304,benign,benign,node 1206560 -> node 227304,node 1206560 --> node 227304,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1206468,node 227296,benign,benign,node 1206468 -> node 227296,node 1206468 --> node 227296,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1205745,node 227215,benign,benign,node 1205745 -> node 227215,node 1205745 --> node 227215,1,0.000924214
